 UC    , Architecture, TD , Profile , Discovery , Scripting , Binding Templates , Requirement reference, Comments 
2. Domain Specific Use Cases ,,,,,,,,
2.1 Smart Agriculture ,,,,,,,,
2.1.1 Greenhouse Horticulture ,, device shadow,,,,,
2.1.2 Open-field Agriculture ,, time series/historical data /units/battery level/relative values/precision,,,,,,
2.1.3 Irrigation in Outdoor Environment ,,additional ontologies for location / temperature,,,,,,
2.2 Smart City ,,,,,,,,
2.2.1 Geolocation ,,location format / additional ontologies + data format,,,,,
2.2.2 Dashboard ,,hint for UI elements / geolocation / timestamps,,geolocation discovery,,,,
2.2.3 Interactive Public Spaces ,,hint for UI elements /geolocation,,geolocation discovery,,,,
2.2.4 Meeting Room Event Assistance ,,indoor location,,,,,,
2.2.5 Cross-Domain Discovery in a Smart Campus ,,,,,,,,
2.2.6 Cultural Spaces (Museums) ,,,,,,,,
2.3 Building Technologies ,,,,,,,,
2.3.1 Smart Building ,,,,,,,,
2.3.2 Connected Building Energy Efficiency ,,,,,,,,
2.3.3 Automated Smart Building Management ,,,,,,,,
2.3.4 Portable Building Applications ,,,,,,,,
2.4 Manufacturing ,,,,,,,,
2.4.1 Production Monitoring ,,,,,,,,
2.4.2 Cross-protocol Interaction in Industry 4.0 Scenarios ,,,,,,,,
2.5 Retail ,,simple rules/automatic onboarding/configuration,,,,, simplicity of use,
2.5.1 Retail Operations ,,,,,,,,
2.5.2 All Stop Button (Outdoor Emergency Stop Plunger) ,,,,,,,,
2.5.3 Door Sensor ,,,,,,,,
2.5.4 Indoor and Outdoor Freezers ,,,,,,,,
2.5.5 Kitchen Refrigerator ,,,,,,,,
2.5.6 Restroom Devices ,,,,,,,,
2.5.7 Lighting Control ,,,,,,,,
2.5.8 Outdoor Canopy Lighting Control ,,,,,,,,
2.5.9 Fountain Drink Ice Machine ,,,,,,,,
2.5.10 Camera Device ,,,,,,,,
2.6 Health ,,,,,,,,
2.6.1 Public Health ,,,,,,,,
2.6.1.1 Public Health Monitoring ,,,,,,,,
2.6.1.2 Interconnected Medical Devices in a Hospital ICU ,,,,,,,,
2.6.2 Private Health ,,,,,,,,
2.6.2.1 Health Notifiers ,,,,,,,,
2.6.3 Biomedical Devices ,,,,,,,,
2.6.3.1 Digital Microscopes ,,,,,,,,
2.7 Energy ,,,,,,,,
2.7.1 Smart Grids ,,,,,,,,
2.8 Transportation ,,,,,,,,
2.9 Automotive ,,,,,,,,
2.9.1 Smart Car Configuration Management ,,,,,,,,
2.10 Smart Home ,,,,,,,,
2.10.1 Home WoT devices synchronize to TV programs ,,,,,,,,
2.10.2 Leaving and Coming Home ,,,,,,,,
2.11 Education ,,,,,,,,
2.11.1 Shared Devices ,,,,,,,,
3. Use Cases for multiple domains ,,,,,,,,
3.1 Discovery ,,,,,,,,
3.2 Multi-Vendor System Integration - Out of the box interoperability ,,,,,,,,
3.3 Virtual Thing ,,orchestration / aggregation / automation rules,,,,,,
3.4 Digital Twin ,,,,,,,,
3.4.1 Digital Twin 1 ,,,,,,,,
3.4.2 Digital Twin 2 ,,,,,,,,
3.5 Cross Protocol Interworking ,,,,,,,,
3.6 Multimodal System Integration ,,,,,,,,
3.6.1 Multimodal Recognition Support ,,,,,,,,
3.6.2 Enhancement of Synergistic Interactions ,,,,,,,,
3.7 Accessibility ,,,,,,,,
3.7.1 Audiovisual Devices Acting as Smartphone Extensions ,,,,,,,,
3.7.2 Unified Smart Home Control and Status Interface ,,,,,,,,
3.8 Security ,,,,,,,,
3.8.1 OAuth2 Flows ,,,,,,,,
3.9 Lifecycle ,,,,,,,,
3.9.1 Device Lifecycle ,,,,,,,,
3.10 VR/AR ,,,,,,,,
3.10.1 AR Virtual Guide ,,,,,,,,
3.11 Edge Computing ,,,,,,,,
